user_id,stock,price,quantity,side,timestamp
29,AMZN,241.57,43,Buy,2025-11-06
33,AMZN,242.94,33,Buy,2025-11-06
29,AMZN,244.0,15,Sell,2025-11-06
31,AMZN,242.83,10,Sell,2025-11-06
16,AMZN,242.64,8,Sell,2025-11-06
44,AMZN,241.08,34,Sell,2025-11-06
33,AMZN,243.47,35,Buy,2025-11-06
11,AMZN,240.75,39,Buy,2025-11-06
5,AMZN,242.24,44,Buy,2025-11-06
22,AMZN,246.4,20,Buy,2025-11-06
42,AMZN,244.79,38,Buy,2025-11-06
26,AMZN,242.53,18,Buy,2025-11-06
39,AMZN,240.42,43,Sell,2025-11-07
39,AMZN,239.65,19,Sell,2025-11-07
33,AMZN,245.78,37,Buy,2025-11-07
41,AMZN,248.98,21,Sell,2025-11-07
31,AMZN,242.89,8,Buy,2025-11-07
13,AMZN,239.58,4,Buy,2025-11-07
9,AMZN,240.91,32,Buy,2025-11-07
10,AMZN,242.82,46,Sell,2025-11-07
8,AMZN,241.79,46,Buy,2025-11-07
39,AMZN,249.02,34,Buy,2025-11-07
14,AMZN,247.88,4,Buy,2025-11-07
45,AMZN,240.03,5,Sell,2025-11-07
27,AMZN,247.17,20,Buy,2025-11-07
24,AMZN,245.54,33,Sell,2025-11-07
24,AMZN,246.99,19,Sell,2025-11-07
17,AMZN,241.19,44,Buy,2025-11-07
7,AMZN,241.7,34,Buy,2025-11-07
37,AMZN,248.54,4,Sell,2025-11-10
28,AMZN,251.89,21,Buy,2025-11-10
14,AMZN,252.26,9,Buy,2025-11-10
15,AMZN,243.46,3,Sell,2025-11-10
34,AMZN,253.21,17,Buy,2025-11-10
26,AMZN,250.12,13,Buy,2025-11-10
27,AMZN,248.11,14,Buy,2025-11-10
21,AMZN,251.14,1,Buy,2025-11-10
45,AMZN,248.75,42,Buy,2025-11-10
7,AMZN,244.22,33,Sell,2025-11-10
4,AMZN,248.8,33,Buy,2025-11-10
31,AMZN,243.45,14,Sell,2025-11-10
24,AMZN,247.46,1,Sell,2025-11-10
14,AMZN,244.56,59,Sell,2025-11-10
18,AMZN,251.9,52,Sell,2025-11-10
50,AMZN,245.2,27,Buy,2025-11-10
25,AMZN,252.02,69,Sell,2025-11-10
26,AMZN,243.53,46,Sell,2025-11-10
21,AMZN,244.92,5,Sell,2025-11-10
2,AMZN,247.23,44,Buy,2025-11-10
42,AMZN,244.72,9,Buy,2025-11-11
38,AMZN,253.65,10,Buy,2025-11-11
46,AMZN,250.5,45,Buy,2025-11-11
29,AMZN,245.93,15,Buy,2025-11-11
12,AMZN,248.25,1,Sell,2025-11-11
42,AMZN,247.61,26,Sell,2025-11-11
16,AMZN,245.38,1,Sell,2025-11-11
24,AMZN,248.43,38,Buy,2025-11-11
46,AMZN,245.42,4,Buy,2025-11-11
25,AMZN,249.79,2,Buy,2025-11-11
39,AMZN,250.23,12,Sell,2025-11-11
41,AMZN,252.82,14,Sell,2025-11-11
42,AMZN,248.89,28,Buy,2025-11-11
4,AMZN,250.82,97,Sell,2025-11-11
26,AMZN,249.46,3,Sell,2025-11-11
15,AMZN,247.26,16,Buy,2025-11-11
29,AMZN,244.77,5,Buy,2025-11-11
32,AMZN,242.9,41,Buy,2025-11-12
47,AMZN,244.18,30,Buy,2025-11-12
11,AMZN,245.32,45,Sell,2025-11-12
8,AMZN,239.92,75,Sell,2025-11-12
45,AMZN,248.89,43,Buy,2025-11-12
33,AMZN,243.94,44,Buy,2025-11-12
48,AMZN,248.75,218,Sell,2025-11-12
3,AMZN,245.71,13,Buy,2025-11-12
32,AMZN,246.94,18,Buy,2025-11-12
48,AMZN,246.88,40,Buy,2025-11-12
37,AMZN,248.75,39,Buy,2025-11-12
6,AMZN,240.66,81,Sell,2025-11-12
11,AMZN,247.86,49,Buy,2025-11-12
41,AMZN,243.95,5,Sell,2025-11-12
22,AMZN,242.66,41,Buy,2025-11-12
40,AMZN,239.42,1,Buy,2025-11-12
27,AMZN,240.76,11,Buy,2025-11-12
34,AMZN,240.27,46,Buy,2025-11-12
48,AMZN,245.99,136,Sell,2025-11-12
8,AMZN,242.42,31,Sell,2025-11-12
34,AMZN,241.69,17,Sell,2025-11-12
44,AMZN,246.64,10,Buy,2025-11-12
30,AMZN,241.21,2,Sell,2025-11-12
16,AMZN,240.7,16,Buy,2025-11-12
35,AMZN,241.08,21,Buy,2025-11-13
32,AMZN,241.71,47,Sell,2025-11-13
16,AMZN,233.36,28,Buy,2025-11-13
48,AMZN,232.96,50,Buy,2025-11-13
7,AMZN,234.75,45,Buy,2025-11-13
34,AMZN,236.33,53,Sell,2025-11-13
12,AMZN,236.05,1,Sell,2025-11-13
38,AMZN,241.66,43,Sell,2025-11-13
50,AMZN,241.32,29,Sell,2025-11-13
3,AMZN,239.99,2,Buy,2025-11-13
19,AMZN,238.36,30,Sell,2025-11-13
19,AMZN,236.9,41,Buy,2025-11-13
27,AMZN,235.56,212,Sell,2025-11-13
41,AMZN,239.36,43,Sell,2025-11-14
6,AMZN,231.65,32,Buy,2025-11-14
34,AMZN,233.32,15,Sell,2025-11-14
23,AMZN,230.39,3,Sell,2025-11-14
27,AMZN,232.98,31,Buy,2025-11-14
32,AMZN,239.22,12,Buy,2025-11-14
2,AMZN,238.73,49,Buy,2025-11-14
5,AMZN,233.65,44,Buy,2025-11-14
32,AMZN,239.29,36,Buy,2025-11-14
48,AMZN,230.28,29,Buy,2025-11-14
11,AMZN,233.45,33,Buy,2025-11-14
1,AMZN,238.91,29,Buy,2025-11-14
34,AMZN,237.9,17,Sell,2025-11-14
37,AMZN,234.9,16,Buy,2025-11-14
26,AMZN,236.49,15,Buy,2025-11-14
33,AMZN,236.93,2,Sell,2025-11-14
2,AMZN,232.31,213,Sell,2025-11-14
36,AMZN,235.49,46,Buy,2025-11-14
3,AMZN,230.97,56,Sell,2025-11-14
13,AMZN,236.59,39,Sell,2025-11-14
41,AMZN,232.84,1,Buy,2025-11-14
33,AMZN,235.1,14,Buy,2025-11-17
4,AMZN,234.95,20,Buy,2025-11-17
47,AMZN,234.44,33,Buy,2025-11-17
32,AMZN,233.49,33,Buy,2025-11-17
23,AMZN,235.65,8,Sell,2025-11-17
37,AMZN,228.4,32,Sell,2025-11-17
24,AMZN,233.2,17,Buy,2025-11-17
29,AMZN,228.66,37,Buy,2025-11-17
23,AMZN,234.2,1,Sell,2025-11-17
31,AMZN,235.37,14,Buy,2025-11-17
41,AMZN,237.02,23,Sell,2025-11-17
20,AMZN,233.35,11,Buy,2025-11-17
29,AMZN,233.3,30,Buy,2025-11-17
25,AMZN,234.21,13,Buy,2025-11-17
7,AMZN,229.16,22,Buy,2025-11-17
23,AMZN,235.01,50,Buy,2025-11-17
1,AMZN,230.69,36,Sell,2025-11-17
19,AMZN,234.57,46,Buy,2025-11-17
13,AMZN,222.15,6,Sell,2025-11-18
40,AMZN,222.51,43,Buy,2025-11-18
7,AMZN,219.74,28,Sell,2025-11-18
47,AMZN,219.9,72,Sell,2025-11-18
24,AMZN,221.68,46,Buy,2025-11-18
46,AMZN,224.52,13,Buy,2025-11-18
43,AMZN,220.95,38,Sell,2025-11-18
2,AMZN,220.12,5,Sell,2025-11-18
15,AMZN,219.61,6,Buy,2025-11-18
50,AMZN,218.16,46,Buy,2025-11-18
20,AMZN,220.24,43,Buy,2025-11-18
3,AMZN,226.64,159,Sell,2025-11-18
20,AMZN,226.99,15,Buy,2025-11-18
2,AMZN,221.7,24,Buy,2025-11-19
1,AMZN,222.03,45,Buy,2025-11-19
35,AMZN,219.02,30,Buy,2025-11-19
27,AMZN,223.9,11,Buy,2025-11-19
15,AMZN,224.57,19,Sell,2025-11-19
49,AMZN,221.45,19,Buy,2025-11-19
29,AMZN,225.65,97,Sell,2025-11-19
4,AMZN,227.08,7,Buy,2025-11-19
14,AMZN,226.08,17,Buy,2025-11-19
3,AMZN,226.11,5,Buy,2025-11-19
16,AMZN,226.77,24,Buy,2025-11-19
17,AMZN,222.22,45,Buy,2025-11-19
13,AMZN,223.01,9,Sell,2025-11-19
34,AMZN,221.59,7,Sell,2025-11-19
7,AMZN,219.04,19,Buy,2025-11-19
34,AMZN,225.44,5,Sell,2025-11-19
3,AMZN,226.24,8,Sell,2025-11-19
26,AMZN,222.23,19,Buy,2025-11-19
34,AMZN,225.86,1,Sell,2025-11-19
45,AMZN,221.03,12,Buy,2025-11-19
15,AMZN,218.08,17,Buy,2025-11-20
20,AMZN,213.6,49,Buy,2025-11-20
12,AMZN,218.73,1,Sell,2025-11-20
2,AMZN,218.88,14,Buy,2025-11-20
30,AMZN,215.1,39,Buy,2025-11-20
22,AMZN,215.98,111,Sell,2025-11-20
33,AMZN,216.34,50,Buy,2025-11-20
7,AMZN,220.53,22,Buy,2025-11-20
49,AMZN,215.13,121,Sell,2025-11-20
36,AMZN,214.97,87,Sell,2025-11-20
36,AMZN,215.03,46,Buy,2025-11-20
4,AMZN,217.26,10,Buy,2025-11-20
23,AMZN,219.68,14,Buy,2025-11-20
2,AMZN,217.62,3,Buy,2025-11-21
42,AMZN,216.82,13,Buy,2025-11-21
21,AMZN,217.32,36,Buy,2025-11-21
43,AMZN,216.77,29,Buy,2025-11-21
23,AMZN,216.48,4,Buy,2025-11-21
25,AMZN,221.34,41,Buy,2025-11-21
29,AMZN,220.52,19,Sell,2025-11-21
34,AMZN,222.66,28,Buy,2025-11-21
6,AMZN,217.19,23,Buy,2025-11-21
13,AMZN,217.04,26,Buy,2025-11-21
17,AMZN,219.02,97,Sell,2025-11-21
5,AMZN,222.44,32,Buy,2025-11-21
48,AMZN,223.28,1,Buy,2025-11-21
1,AMZN,224.76,17,Sell,2025-11-21
29,AMZN,217.44,33,Buy,2025-11-21
44,AMZN,223.18,30,Buy,2025-11-21
35,AMZN,217.17,45,Buy,2025-11-21
6,AMZN,223.12,34,Sell,2025-11-24
13,AMZN,227.53,24,Buy,2025-11-24
18,AMZN,224.25,30,Buy,2025-11-24
5,AMZN,229.71,21,Sell,2025-11-24
39,AMZN,223.26,30,Buy,2025-11-24
45,AMZN,226.46,40,Buy,2025-11-24
14,AMZN,229.7,33,Buy,2025-11-24
23,AMZN,222.32,25,Buy,2025-11-24
19,AMZN,221.93,17,Buy,2025-11-24
14,AMZN,229.53,33,Buy,2025-11-24
3,AMZN,228.37,50,Buy,2025-11-24
10,AMZN,226.3,87,Sell,2025-11-24
4,AMZN,225.53,6,Buy,2025-11-24
16,AMZN,226.72,14,Buy,2025-11-24
33,AMZN,227.01,34,Buy,2025-11-24
25,AMZN,224.51,37,Sell,2025-11-24
41,AMZN,229.46,13,Buy,2025-11-24
15,AMZN,229.35,6,Sell,2025-11-24
21,AMZN,226.61,10,Buy,2025-11-24
34,AMZN,225.97,29,Sell,2025-11-24
50,AMZN,232.0,6,Buy,2025-11-25
3,AMZN,232.83,27,Sell,2025-11-25
20,AMZN,227.98,41,Sell,2025-11-25
20,AMZN,227.89,21,Buy,2025-11-25
11,AMZN,231.19,26,Buy,2025-11-25
21,AMZN,228.69,3,Buy,2025-11-25
3,AMZN,227.17,45,Buy,2025-11-25
32,AMZN,232.8,11,Buy,2025-11-25
38,AMZN,233.71,45,Buy,2025-11-25
48,AMZN,229.99,76,Sell,2025-11-25
10,AMZN,226.01,35,Buy,2025-11-25
11,AMZN,230.92,43,Buy,2025-11-25
16,AMZN,231.84,66,Sell,2025-11-25
14,AMZN,227.47,31,Buy,2025-11-25
49,AMZN,231.35,1,Buy,2025-11-25
4,AMZN,226.28,24,Buy,2025-11-25
40,AMZN,228.68,48,Buy,2025-11-25
4,AMZN,232.13,24,Buy,2025-11-25
25,AMZN,225.38,29,Sell,2025-11-25
36,AMZN,231.25,45,Buy,2025-11-25
9,AMZN,224.78,10,Buy,2025-11-26
32,AMZN,228.97,33,Sell,2025-11-26
48,AMZN,225.23,31,Buy,2025-11-26
26,AMZN,226.45,19,Buy,2025-11-26
28,AMZN,229.4,2,Buy,2025-11-26
14,AMZN,224.79,47,Buy,2025-11-26
31,AMZN,231.35,27,Buy,2025-11-26
42,AMZN,230.25,5,Buy,2025-11-26
11,AMZN,229.76,38,Buy,2025-11-26
42,AMZN,231.77,7,Buy,2025-11-26
42,AMZN,225.74,47,Buy,2025-11-26
38,AMZN,233.25,66,Sell,2025-11-26
16,AMZN,226.16,14,Sell,2025-11-26
32,AMZN,225.66,22,Buy,2025-11-26
48,AMZN,235.08,15,Sell,2025-11-28
31,AMZN,233.25,46,Buy,2025-11-28
25,AMZN,233.1,23,Sell,2025-11-28
35,AMZN,236.35,37,Buy,2025-11-28
17,AMZN,235.69,29,Buy,2025-11-28
6,AMZN,237.39,50,Buy,2025-11-28
9,AMZN,229.78,26,Sell,2025-11-28
37,AMZN,232.07,7,Buy,2025-11-28
2,AMZN,234.53,13,Sell,2025-11-28
8,AMZN,230.78,8,Buy,2025-11-28
14,AMZN,231.27,104,Sell,2025-11-28
35,AMZN,233.52,9,Buy,2025-11-28
19,AMZN,236.93,22,Buy,2025-11-28
9,AMZN,232.74,38,Buy,2025-11-28
35,AMZN,236.64,7,Sell,2025-11-28
37,AMZN,237.07,17,Sell,2025-11-28
48,AMZN,233.0,33,Buy,2025-11-28
44,AMZN,235.2,3,Sell,2025-11-28
37,AMZN,234.78,5,Buy,2025-11-28
20,AMZN,232.05,19,Buy,2025-11-28
5,AMZN,237.09,26,Buy,2025-11-28
21,AMZN,229.42,21,Buy,2025-11-28
43,AMZN,232.72,3,Buy,2025-11-28
23,AMZN,228.8,59,Sell,2025-11-28
26,AMZN,230.65,48,Sell,2025-11-28
21,AMZN,235.72,31,Buy,2025-11-28
37,AMZN,235.68,22,Buy,2025-11-28
12,AMZN,234.52,41,Buy,2025-12-01
32,AMZN,236.84,36,Buy,2025-12-01
26,AMZN,229.6,26,Buy,2025-12-01
37,AMZN,234.15,27,Sell,2025-12-01
5,AMZN,235.11,47,Buy,2025-12-01
25,AMZN,232.95,29,Sell,2025-12-01
11,AMZN,232.88,54,Sell,2025-12-01
11,AMZN,237.14,2,Buy,2025-12-01
48,AMZN,235.71,4,Buy,2025-12-01
40,AMZN,234.97,97,Sell,2025-12-01
10,AMZN,234.57,2,Sell,2025-12-01
35,AMZN,235.0,11,Sell,2025-12-01
28,AMZN,229.8,35,Buy,2025-12-01
28,AMZN,229.35,20,Buy,2025-12-01
10,AMZN,230.19,40,Buy,2025-12-01
12,AMZN,230.23,3,Sell,2025-12-01
14,AMZN,238.27,21,Buy,2025-12-01
44,AMZN,233.12,43,Buy,2025-12-01
16,AMZN,230.98,32,Buy,2025-12-01
6,AMZN,231.39,2,Buy,2025-12-01
26,AMZN,236.33,44,Buy,2025-12-01
40,AMZN,238.14,43,Buy,2025-12-01
44,AMZN,231.56,46,Buy,2025-12-02
35,AMZN,230.69,294,Sell,2025-12-02
40,AMZN,233.5,15,Buy,2025-12-02
36,AMZN,234.29,36,Buy,2025-12-02
49,AMZN,237.03,34,Buy,2025-12-02
48,AMZN,229.87,63,Sell,2025-12-02
7,AMZN,236.27,47,Sell,2025-12-02
2,AMZN,237.42,40,Buy,2025-12-02
41,AMZN,238.16,15,Sell,2025-12-02
23,AMZN,236.3,23,Buy,2025-12-02
49,AMZN,235.55,26,Buy,2025-12-02
50,AMZN,235.09,4,Buy,2025-12-02
40,AMZN,231.29,7,Buy,2025-12-02
39,AMZN,239.04,14,Sell,2025-12-02
7,AMZN,232.3,25,Sell,2025-12-02
37,AMZN,234.99,4,Sell,2025-12-02
19,AMZN,230.14,145,Sell,2025-12-02
22,AMZN,235.97,31,Buy,2025-12-02
8,AMZN,236.36,47,Buy,2025-12-02
45,AMZN,232.2,18,Buy,2025-12-02
17,AMZN,228.42,50,Sell,2025-12-03
48,AMZN,229.51,11,Sell,2025-12-03
49,AMZN,229.29,26,Sell,2025-12-03
14,AMZN,228.78,20,Buy,2025-12-03
50,AMZN,231.72,16,Sell,2025-12-03
27,AMZN,231.52,25,Buy,2025-12-03
1,AMZN,230.63,4,Sell,2025-12-03
48,AMZN,235.7,32,Buy,2025-12-03
26,AMZN,236.24,30,Sell,2025-12-03
38,AMZN,236.37,29,Buy,2025-12-03
26,AMZN,234.6,3,Buy,2025-12-03
31,AMZN,236.41,46,Sell,2025-12-03
17,AMZN,230.22,30,Buy,2025-12-03
25,AMZN,232.17,5,Buy,2025-12-03
49,AMZN,236.97,25,Buy,2025-12-03
27,AMZN,228.31,25,Buy,2025-12-03
37,AMZN,229.86,6,Sell,2025-12-03
40,AMZN,227.95,36,Buy,2025-12-03
23,AMZN,231.53,31,Sell,2025-12-03
25,AMZN,228.39,19,Buy,2025-12-03
17,AMZN,225.59,30,Sell,2025-12-04
38,AMZN,229.9,15,Sell,2025-12-04
21,AMZN,226.97,121,Sell,2025-12-04
14,AMZN,225.79,44,Buy,2025-12-04
9,AMZN,231.08,34,Sell,2025-12-04
47,AMZN,233.33,27,Buy,2025-12-04
23,AMZN,232.56,19,Buy,2025-12-04
21,AMZN,229.02,6,Buy,2025-12-04
48,AMZN,224.7,13,Sell,2025-12-04
25,AMZN,232.19,12,Sell,2025-12-04
32,AMZN,225.43,46,Buy,2025-12-04
3,AMZN,225.27,9,Sell,2025-12-04
28,AMZN,229.56,35,Buy,2025-12-04
11,AMZN,225.71,43,Sell,2025-12-04
7,AMZN,232.02,24,Sell,2025-12-04
47,AMZN,232.94,41,Sell,2025-12-04
1,AMZN,229.89,39,Buy,2025-12-04
22,AMZN,233.63,16,Buy,2025-12-05
24,AMZN,229.8,16,Buy,2025-12-05
16,AMZN,230.06,34,Buy,2025-12-05
1,AMZN,229.39,20,Sell,2025-12-05
4,AMZN,232.55,75,Sell,2025-12-05
16,AMZN,232.81,34,Buy,2025-12-05
34,AMZN,226.91,41,Buy,2025-12-05
3,AMZN,226.04,40,Buy,2025-12-05
30,AMZN,226.51,34,Buy,2025-12-05
18,AMZN,232.01,28,Buy,2025-12-05
36,AMZN,230.29,86,Sell,2025-12-05
5,AMZN,227.99,157,Sell,2025-12-05
32,AMZN,230.37,77,Sell,2025-12-05
48,AMZN,233.42,10,Sell,2025-12-05
45,AMZN,231.05,141,Sell,2025-12-05
8,AMZN,231.11,16,Buy,2025-12-05
27,AMZN,225.04,14,Buy,2025-12-05
3,AMZN,229.51,26,Buy,2025-12-08
3,AMZN,224.73,49,Buy,2025-12-08
26,AMZN,224.9,43,Buy,2025-12-08
40,AMZN,228.21,34,Buy,2025-12-08
22,AMZN,228.29,29,Buy,2025-12-08
42,AMZN,230.04,4,Buy,2025-12-08
33,AMZN,223.72,46,Buy,2025-12-08
32,AMZN,227.42,6,Buy,2025-12-08
30,AMZN,223.53,54,Sell,2025-12-08
28,AMZN,227.2,5,Buy,2025-12-08
9,AMZN,222.36,23,Buy,2025-12-08
50,AMZN,224.62,19,Sell,2025-12-08
15,AMZN,223.25,7,Sell,2025-12-08
31,AMZN,224.29,37,Sell,2025-12-08
30,AMZN,225.34,5,Sell,2025-12-08
15,AMZN,226.42,39,Buy,2025-12-09
44,AMZN,230.05,116,Sell,2025-12-09
22,AMZN,224.66,7,Buy,2025-12-09
3,AMZN,224.44,15,Buy,2025-12-09
22,AMZN,230.97,26,Buy,2025-12-09
28,AMZN,224.18,128,Sell,2025-12-09
22,AMZN,226.46,55,Sell,2025-12-09
20,AMZN,228.22,6,Buy,2025-12-09
18,AMZN,223.68,37,Buy,2025-12-09
8,AMZN,226.84,11,Buy,2025-12-09
37,AMZN,226.18,24,Buy,2025-12-09
26,AMZN,232.04,33,Buy,2025-12-09
14,AMZN,229.24,2,Buy,2025-12-09
23,AMZN,225.94,25,Sell,2025-12-09
45,AMZN,224.98,32,Sell,2025-12-09
7,AMZN,228.43,40,Buy,2025-12-09
9,AMZN,224.04,2,Buy,2025-12-09
34,AMZN,224.09,7,Sell,2025-12-09
18,AMZN,224.25,31,Buy,2025-12-09
31,AMZN,228.27,1,Buy,2025-12-09
27,AMZN,230.46,30,Buy,2025-12-09
35,AMZN,227.7,27,Buy,2025-12-09
29,AMZN,227.61,18,Buy,2025-12-09
10,AMZN,225.33,67,Sell,2025-12-09
9,AMZN,230.67,42,Buy,2025-12-09
21,AMZN,227.64,2,Sell,2025-12-09
40,AMZN,228.27,24,Buy,2025-12-09
36,AMZN,228.27,41,Buy,2025-12-09
8,AMZN,224.52,19,Buy,2025-12-09
17,AMZN,227.95,5,Sell,2025-12-09
4,AMZN,229.95,31,Buy,2025-12-10
36,AMZN,231.17,39,Buy,2025-12-10
13,AMZN,235.92,35,Buy,2025-12-10
17,AMZN,234.52,15,Sell,2025-12-10
28,AMZN,235.62,16,Sell,2025-12-10
19,AMZN,228.21,41,Buy,2025-12-10
31,AMZN,235.14,3,Sell,2025-12-10
31,AMZN,231.65,17,Buy,2025-12-10
43,AMZN,228.38,16,Buy,2025-12-10
37,AMZN,233.23,47,Buy,2025-12-10
1,AMZN,234.44,7,Sell,2025-12-11
49,AMZN,233.13,31,Buy,2025-12-11
6,AMZN,229.66,30,Buy,2025-12-11
23,AMZN,228.48,28,Buy,2025-12-11
42,AMZN,234.5,27,Buy,2025-12-11
12,AMZN,232.31,15,Buy,2025-12-11
17,AMZN,231.89,40,Buy,2025-12-11
12,AMZN,234.01,30,Buy,2025-12-11
11,AMZN,232.8,14,Buy,2025-12-11
42,AMZN,231.94,33,Buy,2025-12-11
32,AMZN,232.53,24,Sell,2025-12-11
35,AMZN,226.1,41,Sell,2025-12-11
13,AMZN,228.76,81,Sell,2025-12-11
37,AMZN,228.34,40,Sell,2025-12-11
6,AMZN,231.89,20,Sell,2025-12-11
25,AMZN,226.41,20,Buy,2025-12-11
31,AMZN,228.58,27,Sell,2025-12-11
5,AMZN,232.03,11,Sell,2025-12-11
50,AMZN,232.77,20,Sell,2025-12-11
11,AMZN,227.65,35,Buy,2025-12-11
13,AMZN,229.25,12,Sell,2025-12-11
30,AMZN,227.75,27,Sell,2025-12-11
12,AMZN,231.21,23,Buy,2025-12-11
40,AMZN,233.49,13,Buy,2025-12-11
12,AMZN,228.04,16,Buy,2025-12-11
5,AMZN,228.1,2,Sell,2025-12-11
23,AMZN,234.69,29,Sell,2025-12-11
35,AMZN,227.83,14,Buy,2025-12-11
50,AMZN,223.37,21,Buy,2025-12-12
32,AMZN,222.86,6,Buy,2025-12-12
15,AMZN,226.25,14,Buy,2025-12-12
13,AMZN,225.89,1,Sell,2025-12-12
17,AMZN,226.35,13,Sell,2025-12-12
42,AMZN,226.34,66,Sell,2025-12-12
47,AMZN,226.1,28,Buy,2025-12-12
16,AMZN,226.75,13,Buy,2025-12-12
24,AMZN,229.65,5,Buy,2025-12-12
10,AMZN,230.15,21,Buy,2025-12-12
40,AMZN,225.18,36,Buy,2025-12-12
41,AMZN,223.43,16,Buy,2025-12-12
14,AMZN,229.21,7,Buy,2025-12-12
42,AMZN,226.87,26,Sell,2025-12-12
13,AMZN,226.8,3,Sell,2025-12-12
29,AMZN,229.19,10,Buy,2025-12-12
22,AMZN,222.07,11,Sell,2025-12-12
25,AMZN,221.67,21,Buy,2025-12-12
43,AMZN,222.35,8,Sell,2025-12-12
16,AMZN,226.56,106,Sell,2025-12-12
29,AMZN,226.36,40,Buy,2025-12-15
49,AMZN,221.06,98,Sell,2025-12-15
14,AMZN,218.68,24,Buy,2025-12-15
11,AMZN,218.56,10,Buy,2025-12-15
17,AMZN,222.6,36,Sell,2025-12-15
25,AMZN,226.15,50,Buy,2025-12-15
20,AMZN,222.97,29,Buy,2025-12-15
37,AMZN,223.31,11,Buy,2025-12-15
30,AMZN,223.57,1,Buy,2025-12-15
2,AMZN,220.66,46,Buy,2025-12-15
18,AMZN,218.69,97,Sell,2025-12-15
18,AMZN,226.27,10,Sell,2025-12-15
38,AMZN,218.89,23,Buy,2025-12-15
1,AMZN,218.73,13,Sell,2025-12-15
42,AMZN,226.1,43,Buy,2025-12-15
39,AMZN,224.72,27,Buy,2025-12-15
5,AMZN,218.43,26,Buy,2025-12-15
24,AMZN,223.4,39,Buy,2025-12-15
24,AMZN,221.89,73,Sell,2025-12-15
27,AMZN,219.19,44,Buy,2025-12-15
24,AMZN,226.36,93,Sell,2025-12-15
16,AMZN,219.73,7,Sell,2025-12-16
3,AMZN,219.66,202,Sell,2025-12-16
7,AMZN,221.83,12,Buy,2025-12-16
3,AMZN,223.11,34,Buy,2025-12-16
16,AMZN,225.72,50,Buy,2025-12-16
20,AMZN,223.9,13,Buy,2025-12-16
22,AMZN,218.75,31,Buy,2025-12-16
14,AMZN,221.22,42,Buy,2025-12-16
11,AMZN,220.71,25,Buy,2025-12-16
31,AMZN,224.68,15,Buy,2025-12-16
21,AMZN,226.21,42,Buy,2025-12-16
40,AMZN,223.48,2,Buy,2025-12-16
37,AMZN,226.66,47,Buy,2025-12-16
26,AMZN,226.68,90,Sell,2025-12-16
24,AMZN,221.39,12,Buy,2025-12-16
50,AMZN,224.79,47,Buy,2025-12-17
16,AMZN,217.87,30,Buy,2025-12-17
16,AMZN,222.47,20,Sell,2025-12-17
33,AMZN,225.51,33,Buy,2025-12-17
48,AMZN,219.76,10,Buy,2025-12-17
9,AMZN,220.26,28,Buy,2025-12-17
45,AMZN,220.98,15,Buy,2025-12-17
46,AMZN,225.16,65,Sell,2025-12-17
34,AMZN,222.73,50,Buy,2025-12-17
11,AMZN,218.8,7,Buy,2025-12-17
1,AMZN,223.15,22,Buy,2025-12-17
20,AMZN,218.35,23,Sell,2025-12-17
6,AMZN,223.88,15,Buy,2025-12-17
50,AMZN,219.24,2,Buy,2025-12-17
15,AMZN,224.26,30,Buy,2025-12-18
26,AMZN,230.52,46,Buy,2025-12-18
16,AMZN,230.53,29,Sell,2025-12-18
22,AMZN,230.46,13,Buy,2025-12-18
43,AMZN,230.77,19,Buy,2025-12-18
26,AMZN,226.82,12,Buy,2025-12-18
32,AMZN,223.05,4,Buy,2025-12-18
7,AMZN,227.8,47,Buy,2025-12-18
18,AMZN,231.15,23,Buy,2025-12-18
36,AMZN,222.26,47,Sell,2025-12-18
32,AMZN,229.96,92,Sell,2025-12-18
35,AMZN,224.43,28,Buy,2025-12-18
16,AMZN,223.73,6,Buy,2025-12-18
31,AMZN,226.66,11,Sell,2025-12-18
43,AMZN,225.76,1,Buy,2025-12-18
9,AMZN,225.26,19,Buy,2025-12-18
25,AMZN,227.31,27,Buy,2025-12-18
11,AMZN,228.38,14,Buy,2025-12-18
38,AMZN,226.33,4,Buy,2025-12-18
9,AMZN,224.86,6,Buy,2025-12-18
15,AMZN,227.11,9,Buy,2025-12-18
10,AMZN,223.65,48,Buy,2025-12-18
4,AMZN,228.97,5,Buy,2025-12-18
29,AMZN,227.21,7,Buy,2025-12-18
35,AMZN,227.96,3,Buy,2025-12-18
50,AMZN,224.54,141,Sell,2025-12-18
33,AMZN,224.91,41,Buy,2025-12-18
48,AMZN,222.56,5,Sell,2025-12-18
7,AMZN,229.56,48,Buy,2025-12-18
34,AMZN,224.98,6,Buy,2025-12-18
17,AMZN,222.95,8,Sell,2025-12-19
47,AMZN,230.42,19,Buy,2025-12-19
19,AMZN,230.29,22,Buy,2025-12-19
46,AMZN,224.28,21,Buy,2025-12-19
4,AMZN,229.68,42,Buy,2025-12-19
14,AMZN,228.36,30,Buy,2025-12-19
15,AMZN,227.44,42,Buy,2025-12-19
43,AMZN,229.69,27,Sell,2025-12-19
19,AMZN,225.45,29,Buy,2025-12-19
11,AMZN,225.0,27,Buy,2025-12-19
26,AMZN,230.52,38,Buy,2025-12-19
19,AMZN,231.53,8,Buy,2025-12-19
22,AMZN,223.53,89,Sell,2025-12-19
12,AMZN,230.05,17,Buy,2025-12-19
31,AMZN,225.41,6,Sell,2025-12-19
2,AMZN,231.48,50,Buy,2025-12-19
15,AMZN,225.42,3,Buy,2025-12-19
