user_id,stock,price,quantity,side,timestamp
48,MSFT,468.79,31,Buy,2026-01-06
35,MSFT,475.38,134,Sell,2026-01-06
36,MSFT,472.98,113,Sell,2026-01-06
1,MSFT,478.84,12,Sell,2026-01-07
47,MSFT,478.42,33,Sell,2026-01-07
12,MSFT,478.75,20,Buy,2026-01-07
14,MSFT,473.41,16,Buy,2026-01-07
40,MSFT,488.98,60,Sell,2026-01-07
31,MSFT,488.27,47,Sell,2026-01-07
6,MSFT,490.32,144,Sell,2026-01-07
23,MSFT,481.05,18,Buy,2026-01-07
39,MSFT,475.82,132,Sell,2026-01-07
49,MSFT,489.76,18,Buy,2026-01-07
43,MSFT,474.42,9,Sell,2026-01-07
48,MSFT,486.81,28,Buy,2026-01-07
25,MSFT,482.23,8,Sell,2026-01-07
37,MSFT,474.75,169,Sell,2026-01-07
50,MSFT,480.38,4,Buy,2026-01-07
50,MSFT,483.06,5,Sell,2026-01-07
44,MSFT,491.09,12,Buy,2026-01-07
3,MSFT,485.7,32,Buy,2026-01-07
50,MSFT,486.92,43,Buy,2026-01-07
39,MSFT,490.58,39,Sell,2026-01-07
32,MSFT,489.88,32,Sell,2026-01-07
5,MSFT,474.54,27,Buy,2026-01-07
14,MSFT,486.15,28,Buy,2026-01-07
7,MSFT,478.5,18,Buy,2026-01-07
16,MSFT,474.41,3,Sell,2026-01-07
14,MSFT,486.29,52,Sell,2026-01-07
44,MSFT,488.98,14,Sell,2026-01-07
23,MSFT,477.83,16,Sell,2026-01-07
5,MSFT,477.33,12,Sell,2026-01-07
10,MSFT,484.71,27,Sell,2026-01-08
16,MSFT,474.62,3,Buy,2026-01-08
1,MSFT,471.64,48,Buy,2026-01-08
25,MSFT,471.53,25,Buy,2026-01-08
26,MSFT,470.64,25,Buy,2026-01-08
26,MSFT,470.27,6,Sell,2026-01-08
27,MSFT,480.13,5,Sell,2026-01-08
25,MSFT,470.69,1,Buy,2026-01-08
30,MSFT,475.8,6,Buy,2026-01-08
10,MSFT,482.85,16,Sell,2026-01-08
29,MSFT,471.28,20,Buy,2026-01-08
47,MSFT,482.98,18,Buy,2026-01-08
37,MSFT,471.04,24,Buy,2026-01-08
33,MSFT,484.52,40,Sell,2026-01-08
39,MSFT,481.47,4,Sell,2026-01-09
13,MSFT,485.84,37,Buy,2026-01-09
42,MSFT,487.57,23,Buy,2026-01-09
23,MSFT,483.41,46,Buy,2026-01-09
35,MSFT,471.66,21,Sell,2026-01-09
10,MSFT,482.95,2,Sell,2026-01-09
21,MSFT,477.03,46,Sell,2026-01-09
7,MSFT,484.55,15,Sell,2026-01-09
31,MSFT,471.81,25,Buy,2026-01-09
46,MSFT,484.95,30,Buy,2026-01-09
33,MSFT,473.04,7,Sell,2026-01-09
33,MSFT,487.39,17,Buy,2026-01-09
4,MSFT,477.47,13,Buy,2026-01-09
49,MSFT,480.37,42,Buy,2026-01-09
48,MSFT,473.78,50,Buy,2026-01-09
28,MSFT,487.67,18,Sell,2026-01-09
47,MSFT,476.69,42,Buy,2026-01-09
18,MSFT,479.9,176,Sell,2026-01-09
30,MSFT,468.97,30,Sell,2026-01-09
21,MSFT,475.34,30,Buy,2026-01-09
34,MSFT,469.24,41,Buy,2026-01-09
48,MSFT,486.06,159,Sell,2026-01-09
24,MSFT,469.49,8,Buy,2026-01-09
37,MSFT,485.35,1,Sell,2026-01-09
28,MSFT,474.68,13,Buy,2026-01-09
3,MSFT,469.08,28,Sell,2026-01-09
29,MSFT,487.23,35,Sell,2026-01-09
30,MSFT,481.79,16,Buy,2026-01-09
41,MSFT,471.62,23,Buy,2026-01-09
6,MSFT,469.37,4,Sell,2026-01-12
21,MSFT,468.71,76,Sell,2026-01-12
46,MSFT,470.9,53,Sell,2026-01-12
24,MSFT,466.92,25,Buy,2026-01-12
3,MSFT,478.98,19,Buy,2026-01-12
24,MSFT,478.2,22,Sell,2026-01-12
16,MSFT,479.58,48,Buy,2026-01-12
29,MSFT,483.29,46,Buy,2026-01-12
30,MSFT,484.68,38,Buy,2026-01-12
25,MSFT,467.48,31,Buy,2026-01-12
23,MSFT,476.04,36,Buy,2026-01-12
23,MSFT,469.27,53,Sell,2026-01-12
30,MSFT,484.34,57,Sell,2026-01-12
19,MSFT,481.83,29,Buy,2026-01-12
12,MSFT,475.3,37,Buy,2026-01-12
49,MSFT,484.79,46,Buy,2026-01-12
23,MSFT,478.97,7,Buy,2026-01-12
38,MSFT,469.12,3,Sell,2026-01-12
3,MSFT,485.38,50,Sell,2026-01-12
45,MSFT,479.5,63,Sell,2026-01-12
41,MSFT,470.33,30,Buy,2026-01-12
2,MSFT,475.08,6,Buy,2026-01-12
37,MSFT,479.34,14,Sell,2026-01-12
30,MSFT,471.38,18,Sell,2026-01-13
8,MSFT,467.91,48,Buy,2026-01-13
37,MSFT,461.98,19,Sell,2026-01-13
8,MSFT,468.78,58,Sell,2026-01-13
15,MSFT,472.3,48,Sell,2026-01-13
24,MSFT,466.8,13,Sell,2026-01-13
41,MSFT,472.53,11,Sell,2026-01-13
8,MSFT,471.3,16,Sell,2026-01-13
30,MSFT,478.13,4,Sell,2026-01-13
39,MSFT,474.88,13,Buy,2026-01-13
21,MSFT,467.99,34,Sell,2026-01-13
48,MSFT,472.86,5,Buy,2026-01-13
11,MSFT,470.15,27,Sell,2026-01-13
37,MSFT,460.79,11,Buy,2026-01-13
25,MSFT,466.04,42,Buy,2026-01-13
41,MSFT,469.11,13,Buy,2026-01-13
15,MSFT,469.08,1,Buy,2026-01-13
49,MSFT,468.18,25,Buy,2026-01-13
18,MSFT,460.91,16,Buy,2026-01-13
3,MSFT,474.95,68,Sell,2026-01-13
39,MSFT,478.13,35,Buy,2026-01-13
48,MSFT,478.26,42,Buy,2026-01-13
28,MSFT,476.53,35,Buy,2026-01-13
41,MSFT,461.55,21,Buy,2026-01-13
18,MSFT,462.95,14,Buy,2026-01-13
30,MSFT,466.83,30,Buy,2026-01-14
47,MSFT,456.73,28,Buy,2026-01-14
15,MSFT,451.53,11,Buy,2026-01-14
9,MSFT,455.99,16,Sell,2026-01-14
9,MSFT,461.2,29,Buy,2026-01-14
7,MSFT,453.32,4,Sell,2026-01-14
28,MSFT,455.48,42,Buy,2026-01-14
32,MSFT,465.08,18,Buy,2026-01-14
38,MSFT,464.29,2,Buy,2026-01-14
26,MSFT,449.97,36,Buy,2026-01-14
16,MSFT,451.23,39,Buy,2026-01-14
6,MSFT,454.31,49,Buy,2026-01-14
34,MSFT,460.03,42,Buy,2026-01-14
41,MSFT,449.94,27,Buy,2026-01-14
15,MSFT,458.52,6,Sell,2026-01-14
16,MSFT,457.55,36,Buy,2026-01-14
28,MSFT,467.35,3,Buy,2026-01-14
17,MSFT,457.8,1,Sell,2026-01-14
6,MSFT,458.85,45,Buy,2026-01-14
2,MSFT,457.41,29,Buy,2026-01-14
26,MSFT,450.95,1,Buy,2026-01-14
36,MSFT,463.13,37,Buy,2026-01-14
31,MSFT,464.49,50,Sell,2026-01-14
44,MSFT,452.87,36,Buy,2026-01-15
47,MSFT,457.42,18,Buy,2026-01-15
18,MSFT,457.54,18,Buy,2026-01-15
10,MSFT,451.36,1,Buy,2026-01-15
43,MSFT,451.89,44,Buy,2026-01-15
42,MSFT,459.27,15,Sell,2026-01-15
31,MSFT,457.6,23,Buy,2026-01-15
41,MSFT,463.44,29,Buy,2026-01-15
31,MSFT,462.0,25,Buy,2026-01-15
6,MSFT,448.69,34,Buy,2026-01-15
46,MSFT,450.7,11,Buy,2026-01-15
44,MSFT,451.66,30,Buy,2026-01-15
47,MSFT,461.44,44,Sell,2026-01-15
9,MSFT,457.44,33,Buy,2026-01-16
28,MSFT,465.85,35,Sell,2026-01-16
45,MSFT,461.04,20,Sell,2026-01-16
5,MSFT,455.85,48,Buy,2026-01-16
2,MSFT,463.89,33,Sell,2026-01-16
15,MSFT,462.08,22,Buy,2026-01-16
38,MSFT,450.67,32,Buy,2026-01-16
24,MSFT,452.65,18,Buy,2026-01-16
43,MSFT,460.35,34,Buy,2026-01-16
17,MSFT,455.2,40,Buy,2026-01-16
4,MSFT,467.32,29,Buy,2026-01-16
31,MSFT,452.76,39,Sell,2026-01-16
1,MSFT,458.82,164,Sell,2026-01-16
23,MSFT,464.77,17,Sell,2026-01-16
15,MSFT,460.47,85,Sell,2026-01-16
8,MSFT,466.56,47,Buy,2026-01-16
41,MSFT,453.42,15,Buy,2026-01-16
34,MSFT,454.04,14,Buy,2026-01-16
24,MSFT,460.68,32,Sell,2026-01-16
37,MSFT,452.9,39,Buy,2026-01-16
7,MSFT,467.44,45,Buy,2026-01-16
33,MSFT,444.7,7,Buy,2026-01-20
35,MSFT,453.49,17,Buy,2026-01-20
38,MSFT,454.12,17,Sell,2026-01-20
47,MSFT,459.1,73,Sell,2026-01-20
27,MSFT,454.85,12,Sell,2026-01-20
21,MSFT,446.49,2,Sell,2026-01-20
13,MSFT,454.74,18,Buy,2026-01-20
46,MSFT,460.54,18,Sell,2026-01-20
7,MSFT,458.19,15,Sell,2026-01-20
15,MSFT,457.94,14,Sell,2026-01-20
45,MSFT,447.34,18,Buy,2026-01-20
50,MSFT,447.93,16,Buy,2026-01-20
24,MSFT,460.36,1,Sell,2026-01-20
35,MSFT,451.01,17,Buy,2026-01-20
44,MSFT,455.26,6,Buy,2026-01-20
30,MSFT,457.52,17,Sell,2026-01-20
42,MSFT,450.04,16,Sell,2026-01-20
22,MSFT,444.96,4,Buy,2026-01-20
9,MSFT,445.47,47,Sell,2026-01-20
27,MSFT,446.23,11,Sell,2026-01-20
3,MSFT,449.8,5,Sell,2026-01-20
29,MSFT,458.45,39,Buy,2026-01-20
16,MSFT,449.45,21,Buy,2026-01-20
32,MSFT,457.62,5,Buy,2026-01-20
49,MSFT,449.13,14,Buy,2026-01-21
2,MSFT,442.16,14,Buy,2026-01-21
50,MSFT,447.52,11,Buy,2026-01-21
14,MSFT,449.62,1,Sell,2026-01-21
26,MSFT,440.84,7,Buy,2026-01-21
15,MSFT,445.33,47,Buy,2026-01-21
44,MSFT,440.83,56,Sell,2026-01-21
17,MSFT,447.45,14,Sell,2026-01-21
47,MSFT,448.65,9,Buy,2026-01-21
33,MSFT,451.88,17,Sell,2026-01-21
10,MSFT,448.3,11,Buy,2026-01-21
49,MSFT,437.58,27,Buy,2026-01-21
27,MSFT,446.17,6,Buy,2026-01-21
1,MSFT,438.41,1,Sell,2026-01-21
3,MSFT,450.16,1,Sell,2026-01-21
45,MSFT,441.93,27,Buy,2026-01-22
37,MSFT,452.72,40,Sell,2026-01-22
27,MSFT,442.92,14,Buy,2026-01-22
33,MSFT,444.42,24,Sell,2026-01-22
36,MSFT,451.11,46,Sell,2026-01-22
14,MSFT,443.46,34,Buy,2026-01-22
48,MSFT,452.71,43,Buy,2026-01-22
28,MSFT,455.67,127,Sell,2026-01-22
42,MSFT,450.32,30,Buy,2026-01-22
27,MSFT,449.71,36,Sell,2026-01-22
31,MSFT,452.58,32,Buy,2026-01-22
30,MSFT,454.1,2,Sell,2026-01-22
38,MSFT,458.9,12,Sell,2026-01-22
21,MSFT,447.52,47,Buy,2026-01-22
47,MSFT,453.6,22,Buy,2026-01-22
23,MSFT,453.39,33,Buy,2026-01-22
33,MSFT,447.31,47,Buy,2026-01-22
15,MSFT,458.78,44,Buy,2026-01-22
41,MSFT,455.52,35,Sell,2026-01-22
35,MSFT,459.17,3,Buy,2026-01-23
25,MSFT,471.21,35,Buy,2026-01-23
3,MSFT,462.76,46,Buy,2026-01-23
20,MSFT,457.52,42,Buy,2026-01-23
6,MSFT,457.97,42,Sell,2026-01-23
26,MSFT,455.82,72,Sell,2026-01-23
50,MSFT,473.77,32,Sell,2026-01-23
4,MSFT,458.03,57,Sell,2026-01-23
16,MSFT,469.79,116,Sell,2026-01-23
5,MSFT,466.94,40,Buy,2026-01-23
41,MSFT,473.09,32,Sell,2026-01-23
1,MSFT,459.73,3,Sell,2026-01-23
31,MSFT,462.76,49,Sell,2026-01-23
27,MSFT,466.31,46,Buy,2026-01-23
48,MSFT,458.33,7,Buy,2026-01-23
6,MSFT,465.51,124,Sell,2026-01-23
38,MSFT,462.35,2,Buy,2026-01-23
44,MSFT,456.43,11,Buy,2026-01-23
5,MSFT,471.36,12,Buy,2026-01-23
8,MSFT,462.11,29,Buy,2026-01-23
22,MSFT,467.87,18,Sell,2026-01-23
10,MSFT,456.85,47,Buy,2026-01-23
36,MSFT,464.47,45,Buy,2026-01-23
23,MSFT,472.93,48,Buy,2026-01-23
41,MSFT,463.25,1,Sell,2026-01-23
18,MSFT,471.85,26,Sell,2026-01-26
26,MSFT,468.13,25,Buy,2026-01-26
4,MSFT,460.55,32,Buy,2026-01-26
8,MSFT,465.4,30,Buy,2026-01-26
19,MSFT,471.76,44,Buy,2026-01-26
42,MSFT,472.08,30,Sell,2026-01-26
40,MSFT,468.85,44,Buy,2026-01-26
44,MSFT,477.15,19,Sell,2026-01-26
17,MSFT,468.18,22,Sell,2026-01-26
25,MSFT,473.49,142,Sell,2026-01-26
15,MSFT,466.77,13,Buy,2026-01-26
39,MSFT,465.47,10,Buy,2026-01-26
26,MSFT,464.07,49,Buy,2026-01-26
44,MSFT,473.27,7,Buy,2026-01-26
11,MSFT,462.49,18,Buy,2026-01-26
39,MSFT,472.21,48,Buy,2026-01-26
14,MSFT,479.76,44,Buy,2026-01-27
5,MSFT,485.26,5,Buy,2026-01-27
1,MSFT,476.79,43,Buy,2026-01-27
43,MSFT,476.5,11,Buy,2026-01-27
1,MSFT,487.98,16,Buy,2026-01-27
6,MSFT,479.64,46,Buy,2026-01-27
48,MSFT,480.43,64,Sell,2026-01-27
9,MSFT,483.22,25,Buy,2026-01-27
45,MSFT,473.51,36,Buy,2026-01-27
47,MSFT,475.31,2,Buy,2026-01-27
22,MSFT,473.29,1,Buy,2026-01-28
12,MSFT,477.13,137,Sell,2026-01-28
22,MSFT,485.96,38,Buy,2026-01-28
3,MSFT,486.46,32,Sell,2026-01-28
10,MSFT,476.53,16,Buy,2026-01-28
41,MSFT,476.66,208,Sell,2026-01-28
16,MSFT,486.01,37,Sell,2026-01-28
15,MSFT,475.97,16,Buy,2026-01-28
16,MSFT,483.8,50,Buy,2026-01-28
15,MSFT,483.51,39,Buy,2026-01-28
34,MSFT,430.73,3,Buy,2026-01-29
2,MSFT,431.81,5,Buy,2026-01-29
32,MSFT,439.74,5,Buy,2026-01-29
8,MSFT,426.13,19,Buy,2026-01-29
12,MSFT,426.61,6,Sell,2026-01-29
7,MSFT,437.2,9,Sell,2026-01-29
26,MSFT,439.38,13,Buy,2026-01-29
39,MSFT,428.14,96,Sell,2026-01-29
1,MSFT,424.1,2,Buy,2026-01-29
40,MSFT,425.14,57,Sell,2026-01-29
9,MSFT,429.33,2,Buy,2026-01-29
41,MSFT,433.31,13,Buy,2026-01-29
45,MSFT,431.9,34,Sell,2026-01-29
7,MSFT,433.92,19,Sell,2026-01-29
10,MSFT,425.67,2,Buy,2026-01-29
50,MSFT,428.7,13,Buy,2026-01-29
8,MSFT,428.47,4,Buy,2026-01-29
28,MSFT,429.55,34,Buy,2026-01-29
21,MSFT,434.37,50,Buy,2026-01-29
2,MSFT,437.51,51,Sell,2026-01-29
24,MSFT,432.75,2,Sell,2026-01-29
11,MSFT,431.55,33,Buy,2026-01-29
21,MSFT,434.88,11,Sell,2026-01-29
11,MSFT,426.0,36,Sell,2026-01-29
31,MSFT,436.96,41,Buy,2026-01-29
43,MSFT,431.14,73,Sell,2026-01-29
30,MSFT,437.0,3,Sell,2026-01-29
35,MSFT,434.34,47,Sell,2026-01-30
45,MSFT,427.4,39,Buy,2026-01-30
22,MSFT,422.54,46,Buy,2026-01-30
4,MSFT,429.51,47,Buy,2026-01-30
38,MSFT,423.26,3,Sell,2026-01-30
36,MSFT,422.14,14,Sell,2026-01-30
18,MSFT,430.37,22,Sell,2026-01-30
18,MSFT,427.54,5,Buy,2026-01-30
34,MSFT,432.38,5,Buy,2026-01-30
4,MSFT,427.86,26,Buy,2026-01-30
25,MSFT,421.86,48,Buy,2026-01-30
39,MSFT,425.59,14,Buy,2026-01-30
25,MSFT,429.31,42,Buy,2026-02-02
4,MSFT,425.45,13,Buy,2026-02-02
33,MSFT,428.9,25,Buy,2026-02-02
13,MSFT,426.43,19,Sell,2026-02-02
34,MSFT,424.86,37,Buy,2026-02-02
50,MSFT,414.47,81,Sell,2026-02-02
3,MSFT,427.78,16,Sell,2026-02-02
17,MSFT,420.48,6,Buy,2026-02-02
42,MSFT,420.03,11,Buy,2026-02-02
26,MSFT,416.47,46,Buy,2026-02-02
18,MSFT,416.15,3,Sell,2026-02-02
13,MSFT,422.85,45,Buy,2026-02-02
50,MSFT,429.55,15,Buy,2026-02-02
1,MSFT,426.82,30,Sell,2026-02-02
10,MSFT,402.35,12,Sell,2026-02-03
22,MSFT,414.81,49,Buy,2026-02-03
19,MSFT,417.65,80,Sell,2026-02-03
3,MSFT,414.21,7,Sell,2026-02-03
44,MSFT,413.66,18,Buy,2026-02-03
6,MSFT,415.4,29,Buy,2026-02-03
42,MSFT,413.89,43,Buy,2026-02-03
35,MSFT,412.6,8,Sell,2026-02-03
19,MSFT,402.99,22,Sell,2026-02-03
37,MSFT,416.39,3,Sell,2026-02-03
31,MSFT,405.89,10,Sell,2026-02-03
27,MSFT,408.11,16,Sell,2026-02-03
45,MSFT,407.5,4,Buy,2026-02-03
38,MSFT,403.51,2,Sell,2026-02-03
38,MSFT,414.14,2,Sell,2026-02-03
5,MSFT,409.84,1,Sell,2026-02-03
33,MSFT,405.94,9,Buy,2026-02-03
44,MSFT,403.26,20,Buy,2026-02-03
23,MSFT,403.71,5,Buy,2026-02-03
22,MSFT,405.58,173,Sell,2026-02-03
20,MSFT,404.82,41,Buy,2026-02-03
47,MSFT,415.91,31,Buy,2026-02-03
44,MSFT,407.72,50,Buy,2026-02-03
41,MSFT,417.48,56,Sell,2026-02-03
1,MSFT,406.79,50,Buy,2026-02-03
34,MSFT,409.42,22,Buy,2026-02-03
24,MSFT,408.45,3,Buy,2026-02-03
33,MSFT,421.23,12,Buy,2026-02-04
34,MSFT,418.54,50,Buy,2026-02-04
35,MSFT,414.51,3,Sell,2026-02-04
33,MSFT,407.02,11,Buy,2026-02-04
37,MSFT,415.02,3,Buy,2026-02-04
13,MSFT,413.78,60,Sell,2026-02-04
25,MSFT,408.37,30,Buy,2026-02-04
36,MSFT,414.25,34,Sell,2026-02-04
32,MSFT,420.44,14,Buy,2026-02-04
12,MSFT,411.91,25,Buy,2026-02-04
35,MSFT,411.57,33,Buy,2026-02-04
11,MSFT,411.6,15,Sell,2026-02-04
45,MSFT,416.41,2,Buy,2026-02-04
38,MSFT,409.51,27,Buy,2026-02-04
34,MSFT,417.81,201,Sell,2026-02-04
47,MSFT,410.61,41,Buy,2026-02-04
27,MSFT,419.39,10,Buy,2026-02-04
35,MSFT,418.67,17,Sell,2026-02-04
4,MSFT,417.45,138,Sell,2026-02-04
20,MSFT,411.43,39,Buy,2026-02-04
24,MSFT,416.66,28,Buy,2026-02-04
13,MSFT,409.13,11,Sell,2026-02-04
3,MSFT,405.58,4,Sell,2026-02-04
7,MSFT,407.11,22,Buy,2026-02-04
19,MSFT,408.45,1,Sell,2026-02-04
34,MSFT,414.93,189,Sell,2026-02-04
5,MSFT,405.85,33,Buy,2026-02-04
37,MSFT,418.78,5,Buy,2026-02-04
46,MSFT,421.44,27,Buy,2026-02-04
24,MSFT,388.56,21,Buy,2026-02-05
39,MSFT,395.73,5,Buy,2026-02-05
46,MSFT,389.93,39,Buy,2026-02-05
30,MSFT,398.56,5,Sell,2026-02-05
44,MSFT,395.06,44,Buy,2026-02-05
44,MSFT,390.08,117,Sell,2026-02-05
10,MSFT,396.98,44,Buy,2026-02-05
24,MSFT,393.84,40,Sell,2026-02-05
24,MSFT,386.33,3,Buy,2026-02-05
50,MSFT,387.3,9,Buy,2026-02-05
40,MSFT,395.26,35,Buy,2026-02-06
46,MSFT,404.01,15,Sell,2026-02-06
31,MSFT,398.55,36,Buy,2026-02-06
1,MSFT,406.51,35,Sell,2026-02-06
13,MSFT,403.16,5,Buy,2026-02-06
27,MSFT,400.34,19,Sell,2026-02-06
42,MSFT,404.56,10,Buy,2026-02-06
40,MSFT,404.73,27,Buy,2026-02-06
46,MSFT,400.94,2,Sell,2026-02-06
31,MSFT,399.21,33,Buy,2026-02-06
10,MSFT,398.12,37,Buy,2026-02-06
28,MSFT,403.16,36,Sell,2026-02-06
18,MSFT,400.91,18,Buy,2026-02-06
46,MSFT,400.53,31,Sell,2026-02-06
30,MSFT,394.74,4,Sell,2026-02-06
50,MSFT,396.34,10,Buy,2026-02-06
18,MSFT,402.43,8,Buy,2026-02-06
49,MSFT,392.64,34,Buy,2026-02-06
30,MSFT,392.28,8,Buy,2026-02-06
40,MSFT,405.99,25,Buy,2026-02-06
6,MSFT,405.93,4,Buy,2026-02-06
50,MSFT,396.63,104,Sell,2026-02-06
3,MSFT,407.03,4,Buy,2026-02-06
36,MSFT,404.35,25,Buy,2026-02-06
48,MSFT,401.68,15,Buy,2026-02-06
4,MSFT,405.0,16,Buy,2026-02-06
44,MSFT,406.66,29,Sell,2026-02-06
5,MSFT,395.25,48,Sell,2026-02-06
46,MSFT,392.35,44,Buy,2026-02-06
36,MSFT,418.33,3,Sell,2026-02-09
16,MSFT,412.77,46,Buy,2026-02-09
3,MSFT,417.59,29,Buy,2026-02-09
49,MSFT,414.41,42,Buy,2026-02-09
5,MSFT,407.92,91,Sell,2026-02-09
34,MSFT,418.51,6,Buy,2026-02-09
27,MSFT,416.77,22,Sell,2026-02-09
10,MSFT,414.74,4,Buy,2026-02-09
13,MSFT,412.67,3,Sell,2026-02-09
50,MSFT,414.78,19,Buy,2026-02-09
14,MSFT,417.0,12,Buy,2026-02-09
17,MSFT,416.16,42,Buy,2026-02-09
33,MSFT,415.04,30,Sell,2026-02-09
36,MSFT,407.37,42,Buy,2026-02-09
33,MSFT,406.25,42,Buy,2026-02-09
27,MSFT,410.93,30,Buy,2026-02-09
32,MSFT,418.69,3,Buy,2026-02-09
15,MSFT,410.04,116,Sell,2026-02-09
37,MSFT,406.59,17,Buy,2026-02-09
1,MSFT,411.04,1,Buy,2026-02-09
28,MSFT,412.12,25,Buy,2026-02-09
17,MSFT,414.48,4,Buy,2026-02-09
7,MSFT,410.35,23,Buy,2026-02-09
3,MSFT,413.52,17,Buy,2026-02-10
7,MSFT,404.99,17,Buy,2026-02-10
46,MSFT,417.09,63,Sell,2026-02-10
38,MSFT,404.9,24,Sell,2026-02-10
13,MSFT,410.68,49,Buy,2026-02-10
2,MSFT,407.41,57,Sell,2026-02-10
39,MSFT,405.7,32,Sell,2026-02-10
50,MSFT,411.41,45,Buy,2026-02-10
37,MSFT,418.7,17,Buy,2026-02-10
13,MSFT,407.19,31,Sell,2026-02-10
25,MSFT,418.26,115,Sell,2026-02-10
32,MSFT,414.56,15,Buy,2026-02-10
16,MSFT,404.36,44,Buy,2026-02-10
45,MSFT,418.36,5,Buy,2026-02-10
12,MSFT,412.14,13,Buy,2026-02-10
25,MSFT,404.18,4,Sell,2026-02-10
43,MSFT,408.62,46,Buy,2026-02-10
35,MSFT,418.99,5,Buy,2026-02-10
2,MSFT,417.2,54,Sell,2026-02-10
41,MSFT,415.16,34,Buy,2026-02-10
36,MSFT,413.8,44,Buy,2026-02-10
36,MSFT,410.94,30,Buy,2026-02-10
25,MSFT,418.68,1,Sell,2026-02-10
3,MSFT,411.03,37,Buy,2026-02-10
17,MSFT,409.49,9,Buy,2026-02-10
33,MSFT,409.17,5,Buy,2026-02-11
45,MSFT,404.1,67,Sell,2026-02-11
8,MSFT,400.12,11,Buy,2026-02-11
16,MSFT,408.65,18,Buy,2026-02-11
27,MSFT,401.69,9,Buy,2026-02-11
22,MSFT,406.96,26,Buy,2026-02-11
36,MSFT,401.25,21,Buy,2026-02-11
15,MSFT,396.89,9,Sell,2026-02-11
12,MSFT,396.13,35,Buy,2026-02-11
14,MSFT,401.54,32,Buy,2026-02-11
22,MSFT,402.33,6,Buy,2026-02-11
20,MSFT,403.36,81,Sell,2026-02-11
41,MSFT,403.84,41,Buy,2026-02-11
21,MSFT,400.49,17,Sell,2026-02-11
23,MSFT,404.51,35,Sell,2026-02-11
31,MSFT,408.18,82,Sell,2026-02-11
23,MSFT,399.68,41,Buy,2026-02-11
21,MSFT,403.9,31,Sell,2026-02-11
9,MSFT,405.82,43,Buy,2026-02-12
26,MSFT,393.54,2,Buy,2026-02-12
34,MSFT,396.66,2,Sell,2026-02-12
36,MSFT,395.44,7,Sell,2026-02-12
25,MSFT,399.85,13,Buy,2026-02-12
44,MSFT,400.92,2,Sell,2026-02-12
18,MSFT,405.98,1,Sell,2026-02-12
9,MSFT,408.81,47,Buy,2026-02-12
22,MSFT,401.69,3,Buy,2026-02-12
46,MSFT,408.25,19,Sell,2026-02-12
10,MSFT,406.7,23,Buy,2026-02-12
32,MSFT,397.39,31,Buy,2026-02-12
31,MSFT,407.43,50,Buy,2026-02-12
1,MSFT,405.02,33,Sell,2026-02-12
10,MSFT,401.92,33,Buy,2026-02-12
22,MSFT,403.42,59,Sell,2026-02-12
13,MSFT,408.08,9,Buy,2026-02-12
33,MSFT,396.19,15,Buy,2026-02-12
40,MSFT,404.81,19,Sell,2026-02-12
3,MSFT,398.65,36,Buy,2026-02-12
24,MSFT,398.6,32,Buy,2026-02-12
37,MSFT,404.5,28,Sell,2026-02-12
36,MSFT,396.33,48,Buy,2026-02-13
24,MSFT,400.8,49,Buy,2026-02-13
1,MSFT,394.17,20,Buy,2026-02-13
46,MSFT,403.65,29,Buy,2026-02-13
34,MSFT,400.85,6,Sell,2026-02-13
36,MSFT,405.19,29,Buy,2026-02-13
7,MSFT,405.1,13,Sell,2026-02-13
20,MSFT,405.87,83,Sell,2026-02-13
31,MSFT,408.05,11,Buy,2026-02-13
31,MSFT,395.73,45,Buy,2026-02-13
26,MSFT,398.95,16,Buy,2026-02-13
4,MSFT,403.09,43,Buy,2026-02-13
22,MSFT,399.95,10,Buy,2026-02-13
37,MSFT,398.32,14,Buy,2026-02-13
43,MSFT,405.58,48,Buy,2026-02-13
6,MSFT,403.04,66,Sell,2026-02-17
14,MSFT,389.03,21,Sell,2026-02-17
11,MSFT,390.71,42,Buy,2026-02-17
36,MSFT,388.65,45,Sell,2026-02-17
13,MSFT,401.82,24,Sell,2026-02-17
44,MSFT,389.62,1,Sell,2026-02-17
17,MSFT,397.85,12,Buy,2026-02-17
26,MSFT,397.1,100,Sell,2026-02-17
2,MSFT,397.33,7,Buy,2026-02-17
43,MSFT,400.17,98,Sell,2026-02-17
37,MSFT,400.04,33,Sell,2026-02-17
38,MSFT,399.45,3,Sell,2026-02-17
32,MSFT,395.14,46,Buy,2026-02-17
23,MSFT,402.63,12,Sell,2026-02-17
12,MSFT,399.87,57,Sell,2026-02-17
5,MSFT,397.66,7,Sell,2026-02-17
4,MSFT,401.93,1,Buy,2026-02-17
18,MSFT,393.42,21,Buy,2026-02-17
45,MSFT,397.64,1,Buy,2026-02-17
21,MSFT,388.98,49,Buy,2026-02-17
40,MSFT,392.33,48,Sell,2026-02-17
34,MSFT,403.59,22,Sell,2026-02-17
28,MSFT,391.46,21,Sell,2026-02-17
37,MSFT,390.15,9,Buy,2026-02-17
10,MSFT,388.98,80,Sell,2026-02-17
49,MSFT,393.95,239,Sell,2026-02-17
22,MSFT,390.32,48,Buy,2026-02-17
32,MSFT,402.21,2,Buy,2026-02-17
35,MSFT,402.04,4,Buy,2026-02-17
41,MSFT,392.39,28,Buy,2026-02-17
24,MSFT,401.14,46,Buy,2026-02-18
16,MSFT,399.51,36,Sell,2026-02-18
